,musicId,Arousal(mean),Valence(mean),class,mode,tempo,mfcc_mean[1],mfcc_mean[2],mfcc_mean[3],mfcc_mean[4],mfcc_mean[5],mfcc_mean[6],mfcc_mean[7],mfcc_mean[8],mfcc_mean[9],mfcc_mean[10],mfcc_mean[11],mfcc_mean[12],mfcc_mean[13],mfcc_mean[14],mfcc_mean[15],mfcc_mean[16],mfcc_std[1],mfcc_std[2],mfcc_std[3],mfcc_std[4],mfcc_std[5],mfcc_std[6],mfcc_std[7],mfcc_std[8],mfcc_std[9],mfcc_std[10],mfcc_std[11],mfcc_std[12],mfcc_std[13],mfcc_std[14],mfcc_std[15],mfcc_std[16],cqt_mean[1],cqt_mean[2],cqt_mean[3],cqt_mean[4],cqt_mean[5],cqt_mean[6],cqt_mean[7],cqt_mean[8],cqt_mean[9],cqt_mean[10],cqt_mean[11],cqt_mean[12],cqt_std[1],cqt_std[2],cqt_std[3],cqt_std[4],cqt_std[5],cqt_std[6],cqt_std[7],cqt_std[8],cqt_std[9],cqt_std[10],cqt_std[11],cqt_std[12],zcr_mean,zcr_std,rms_mean,rms_std, sc_mean,sc_std, rolloff_mean, rolloff_std
196,251,0.431818182,0.465909091,Sad,C大调,304.7985781990521,-116.73841857910156,138.47828674316406,-54.191471099853516,64.49958801269531,-3.577686071395874,-1.1145744323730469,23.555099487304688,12.004390716552734,0.6827437281608582,7.570252418518066,3.7582895755767822,-1.1979087591171265,5.233092784881592,2.1826345920562744,1.9865303039550781,1.759698748588562,72.58326721191406,31.051271438598633,35.510498046875,23.537582397460938,21.228364944458008,18.695323944091797,16.653053283691406,12.235709190368652,11.192010879516602,10.414090156555176,8.836743354797363,8.711468696594238,7.786360740661621,8.58406925201416,8.2191801071167,6.949237823486328,0.756617546081543,0.6456528306007385,0.6662025451660156,0.518558919429779,0.49320876598358154,0.34560731053352356,0.3379778265953064,0.4977048337459564,0.2867129445075989,0.42101767659187317,0.2805238366127014,0.3821588456630707,0.27143537998199463,0.3078145980834961,0.2937343418598175,0.2614839971065521,0.21168288588523865,0.15734924376010895,0.15536904335021973,0.2864671051502228,0.14200828969478607,0.24465779960155487,0.1427973508834839,0.2333342432975769,0.076259765625,0.06025918997701658,0.2436058223247528,0.11013716459274292,1486.6549172103707,613.266573371523,2974.0640162417762,854.2352163177354
197,252,0.1375,0.3625,Sad,E大调,255.92824400564177,-374.5603942871094,125.8397445678711,28.124778747558594,16.977445602416992,8.563766479492188,18.964366912841797,20.734174728393555,10.838258743286133,7.705454349517822,6.130260944366455,1.7622106075286865,-0.1464357078075409,2.2710230350494385,3.152451992034912,2.0278983116149902,0.42750442028045654,59.94578552246094,35.245479583740234,28.11426544189453,27.86578941345215,14.863245010375977,15.538097381591797,13.198488235473633,11.089044570922852,9.363494873046875,7.910088062286377,6.502528190612793,6.408514976501465,6.58567476272583,6.562263488769531,6.569172382354736,5.748995304107666,0.3307233154773712,0.5548822283744812,0.39157670736312866,0.6132010221481323,0.4809289574623108,0.2989931106567383,0.4723353683948517,0.2638900578022003,0.4726592004299164,0.27080222964286804,0.24779179692268372,0.3849906027317047,0.20577916502952576,0.31643152236938477,0.2238183170557022,0.31303152441978455,0.2901468873023987,0.18522684276103973,0.2865954339504242,0.16802476346492767,0.2872574031352997,0.2348005622625351,0.18500301241874695,0.24648183584213257,0.03396469685247571,0.035430446087584534,0.022860096767544746,0.019164416939020157,750.4068663366472,574.1785576958523,1518.1009424700328,1163.0589417140018
198,253,0.6125,0.525,Happy,升C大调,328.46751043841334,-139.36241149902344,97.13682556152344,-43.68220138549805,47.39154815673828,-20.447967529296875,16.478931427001953,-5.952829837799072,5.555327415466309,-8.289606094360352,1.6350734233856201,7.233357906341553,-1.8257209062576294,3.3658690452575684,-1.6538195610046387,6.774271011352539,-6.151772499084473,68.06147766113281,38.119388580322266,27.11368751525879,28.810562133789062,21.145023345947266,16.76310157775879,16.465429306030273,13.05506706237793,13.483893394470215,11.655482292175293,10.248886108398438,10.14271354675293,12.280851364135742,9.750618934631348,9.81342601776123,9.13347339630127,0.4116276502609253,0.5964968800544739,0.5223717093467712,0.4317587912082672,0.4522038996219635,0.6390906572341919,0.5775994658470154,0.6404192447662354,0.4991518557071686,0.3648849427700043,0.4464911222457886,0.319629430770874,0.23513849079608917,0.27937206625938416,0.2542043924331665,0.24968580901622772,0.2360035926103592,0.26552051305770874,0.2671114206314087,0.2802000343799591,0.2720489799976349,0.22301772236824036,0.2102186381816864,0.177256241440773,0.0934774366955589,0.08539703041734287,0.20392286777496338,0.15326084196567535,1927.9008836988166,859.1815656377794,3655.2562366832385,1293.9559369662113
199,257,0.4125,0.3125,Sad,升F大调,261.4329268292683,-175.03285217285156,124.05802154541016,2.137831449508667,57.2793083190918,-6.014190196990967,25.47530174255371,5.794683933258057,11.30517578125,0.12677907943725586,8.515091896057129,10.565703392028809,3.592935085296631,4.627537250518799,1.807110071182251,10.207736015319824,-1.4014390707015991,109.70183563232422,39.799522399902344,37.81306838989258,33.31407165527344,24.969947814941406,17.640932083129883,15.408842086791992,14.080900192260742,13.945209503173828,13.099048614501953,11.370172500610352,9.125638961791992,9.81934642791748,9.184350967407227,9.7366304397583,8.339606285095215,0.3949586749076843,0.6222575902938843,0.6500859260559082,0.5621567964553833,0.49606138467788696,0.5156459212303162,0.8556753993034363,0.3297775089740753,0.34225720167160034,0.36411115527153015,0.2814023792743683,0.44506826996803284,0.2173127681016922,0.29610368609428406,0.28610917925834656,0.1733996719121933,0.24900545179843903,0.23269309103488922,0.21907144784927368,0.2099422812461853,0.18475618958473206,0.21740998327732086,0.16166864335536957,0.20909978449344635,0.028590403801815933,0.0345443240796496,0.3357371687889099,0.1266968697309494,1074.5959298117102,683.4386131225916,2441.3693851834355,1601.9391100745645
200,258,0.675,0.475,Angry,升f小调,299.15882778581766,-147.24546813964844,114.64448547363281,-25.66861343383789,47.51176834106445,-6.116974830627441,19.810401916503906,0.8069714307785034,19.942426681518555,-3.431072235107422,12.675122261047363,7.229151248931885,3.836454391479492,-0.25375840067863464,-1.4830784797668457,11.11368179321289,-1.1030455827713013,91.11930084228516,30.377403259277344,32.97114562988281,25.84493064880371,17.673900604248047,16.29997444152832,14.971505165100098,13.208065032958984,13.034223556518555,10.495657920837402,10.189377784729004,9.072391510009766,8.054826736450195,8.64913558959961,9.686908721923828,8.528233528137207,0.5410737991333008,0.8249992728233337,0.4180489480495453,0.3461569547653198,0.4486719071865082,0.4205561578273773,0.54208904504776,0.3626556992530823,0.42922940850257874,0.43762490153312683,0.31156179308891296,0.3104225993156433,0.22881342470645905,0.22321754693984985,0.23689739406108856,0.19656629860401154,0.29950031638145447,0.2089073210954666,0.20717808604240417,0.2183387279510498,0.2193915694952011,0.23416127264499664,0.19246502220630646,0.22458042204380035,0.06192913484726688,0.05945932145916577,0.22760190069675446,0.1642754077911377,1543.153855642144,728.8729495523829,3147.6419312700964,1325.3559780895716
201,260,0.4625,0.3,Sad,升C大调,269.8371878547106,-157.60028076171875,127.65570831298828,-13.767809867858887,37.66819381713867,-10.705658912658691,7.363455772399902,-4.251497268676758,5.787837982177734,-6.137785911560059,1.7022733688354492,0.7140302062034607,5.1091814041137695,2.772549629211426,-6.1371870040893555,-1.373757004737854,-6.946860313415527,72.9207763671875,27.64780044555664,29.21491050720215,20.55879783630371,15.374605178833008,17.044315338134766,15.51687240600586,12.08017349243164,15.251460075378418,12.800162315368652,9.832406044006348,8.991748809814453,10.957637786865234,10.488818168640137,9.130975723266602,10.023697853088379,0.548723578453064,0.6945227980613708,0.592044472694397,0.7125133872032166,0.4868244230747223,0.3576204776763916,0.35955944657325745,0.3074375092983246,0.34171223640441895,0.3271390199661255,0.3904738128185272,0.3817417025566101,0.3148338198661804,0.30939945578575134,0.2364664524793625,0.23725466430187225,0.22427041828632355,0.18950285017490387,0.18733584880828857,0.18799236416816711,0.17324241995811462,0.21586233377456665,0.2117156684398651,0.18690861761569977,0.052334637058638084,0.04727514193290742,0.21779543161392212,0.17534206807613373,1344.3866117719772,698.1521621218575,2774.5681574125156,1463.4898133006843
202,263,0.4125,0.35,Sad,d小调,279.61956521739125,-164.12030029296875,161.08128356933594,-25.39404296875,42.907535552978516,2.28236985206604,25.338972091674805,16.396684646606445,2.36847186088562,-3.423861026763916,9.906722068786621,9.322315216064453,-7.5188188552856445,3.355848789215088,1.1582313776016235,3.3982179164886475,4.2671003341674805,55.35104751586914,28.168554306030273,26.66972541809082,19.2100887298584,15.790438652038574,14.830503463745117,13.5239896774292,13.756711959838867,14.122697830200195,10.827245712280273,9.486002922058105,9.032297134399414,7.870748519897461,8.821428298950195,9.516143798828125,6.931859493255615,0.3388805687427521,0.17863009870052338,0.36292752623558044,0.16879384219646454,0.3510400652885437,0.4696025252342224,0.19244681298732758,0.2635774314403534,0.16791178286075592,0.47416627407073975,0.13666284084320068,0.20861083269119263,0.2716556489467621,0.1430700123310089,0.3371639549732208,0.12038654834032059,0.25047722458839417,0.3952862620353699,0.17535753548145294,0.2685917913913727,0.13974690437316895,0.3698429763317108,0.11020439118146896,0.2040424346923828,0.03468268510915765,0.02723493573390173,0.21452593803405762,0.09556461125612259,984.1278489063601,440.0911393631406,1998.3985676831771,949.80314738
203,265,0.5125,0.675,Happy,b小调,309.9538510502864,-168.78298950195312,138.6953887939453,-9.732465744018555,51.65864181518555,6.071340560913086,21.27388572692871,9.323287963867188,7.276096343994141,-1.206906795501709,4.116401195526123,5.458348751068115,-2.129918098449707,5.560120105743408,-0.33932527899742126,3.2580177783966064,0.8193930983543396,81.14376068115234,29.24030303955078,30.197593688964844,20.642786026000977,19.954133987426758,14.751188278198242,13.901095390319824,13.33294677734375,9.890419006347656,9.840209007263184,9.071165084838867,9.465970993041992,7.857030391693115,8.255266189575195,7.881279468536377,7.866362571716309,0.6764521598815918,0.9123799800872803,0.8386011123657227,0.6894661784172058,0.7118580937385559,0.5673840045928955,0.6493897438049316,0.44686391949653625,0.34886351227760315,0.37366241216659546,0.2903260886669159,0.3321492373943329,0.15255185961723328,0.14666157960891724,0.16879622638225555,0.1879795640707016,0.20652168989181519,0.18686525523662567,0.1894690990447998,0.197405144572258,0.14658018946647644,0.1784723699092865,0.14792948961257935,0.18964765965938568,0.02931635099893918,0.034991084728642693,0.3224520981311798,0.1922142207622528,948.8830554824623,544.8819458461677,2047.1466970915842,1233.467292736081
204,267,0.275,0.35,Sad,A大调,266.0924570337365,-186.8452911376953,114.65467071533203,-8.607977867126465,57.36679458618164,2.7256646156311035,29.070871353149414,11.648846626281738,5.794698715209961,5.712799549102783,7.262895107269287,5.22883939743042,2.497593641281128,4.472379684448242,-4.257721424102783,0.29559704661369324,1.3321772813796997,109.68061065673828,40.521907806396484,47.33027267456055,32.284847259521484,22.315210342407227,15.796235084533691,17.0667724609375,15.352788925170898,11.981590270996094,10.897875785827637,9.167579650878906,10.491053581237793,7.358379364013672,8.103413581848145,8.25205135345459,7.683068752288818,0.5447589755058289,0.5762743949890137,0.572256326675415,0.5199234485626221,0.6841791868209839,0.5959610342979431,0.5698030591011047,0.5226076245307922,0.39426058530807495,0.4072182774543762,0.42395517230033875,0.4320625066757202,0.2469586730003357,0.25523948669433594,0.2627961337566376,0.25769665837287903,0.27069172263145447,0.26232922077178955,0.2734564244747162,0.22501584887504578,0.2025177925825119,0.2182645946741104,0.20234118402004242,0.22722597420215607,0.05047888856966054,0.054306389752921354,0.21255140006542206,0.13072296977043152,1268.9962530770717,865.1804725920568,2536.9889967512377,1584.2763514785863
205,269,0.5875,0.6375,Happy,E大调,309.5788043478261,-174.2431640625,118.697021484375,-1.9201416969299316,66.3611831665039,7.87416934967041,33.8722038269043,7.528155326843262,18.851865768432617,1.911686658859253,10.108524322509766,5.692994594573975,1.7114791870117188,4.6774444580078125,-0.7183996438980103,5.803897857666016,-0.5099188089370728,95.08018493652344,31.451250076293945,31.96575164794922,20.190475463867188,19.423542022705078,12.121788024902344,15.003812789916992,13.695002555847168,10.120147705078125,8.093043327331543,7.4666643142700195,7.91668176651001,7.068497657775879,7.335421562194824,7.427190780639648,6.206623077392578,0.3344656527042389,0.6241697072982788,0.2839519679546356,0.5492303967475891,0.5746029019355774,0.3294115662574768,0.41882815957069397,0.23465552926063538,0.36139780282974243,0.15737105906009674,0.27734309434890747,0.400266170501709,0.14964520931243896,0.30904075503349304,0.1610374003648758,0.2834043502807617,0.33233752846717834,0.2125217467546463,0.261454313993454,0.15809738636016846,0.248643696308136,0.10373939573764801,0.23267006874084473,0.29935500025749207,0.03424021173736317,0.03505087912935124,0.20687703788280487,0.10023055225610733,1158.3592620775144,669.9384665665754,2586.795615781451,1615.1684343516656
206,273,0.3375,0.3625,Sad,F大调,238.62047149706981,-220.8832244873047,141.9591522216797,4.901800155639648,44.81855010986328,16.277099609375,27.871549606323242,23.892921447753906,9.215193748474121,7.063019752502441,13.780133247375488,11.998113632202148,1.5713738203048706,6.266697406768799,2.552119016647339,1.890393853187561,1.5269088745117188,90.7735824584961,35.05845642089844,40.69017791748047,24.92587661743164,18.16203498840332,15.165626525878906,13.843483924865723,13.660890579223633,12.694300651550293,8.522900581359863,8.551548957824707,10.212505340576172,8.132160186767578,8.657527923583984,8.184633255004883,6.9060845375061035,0.45268821716308594,0.30939486622810364,0.4813517928123474,0.3187531530857086,0.47860342264175415,0.5630666613578796,0.27762851119041443,0.5732333660125732,0.19069379568099976,0.2934018075466156,0.16061581671237946,0.2989402413368225,0.21147748827934265,0.2689529359340668,0.33349424600601196,0.2616203725337982,0.2416227161884308,0.37539541721343994,0.21893934905529022,0.3787863552570343,0.12486953288316727,0.20810922980308533,0.1276671588420868,0.19131605327129364,0.027372418027935608,0.030727342899664122,0.1766352355480194,0.09183872491121292,759.6268562034086,544.2249238270733,1610.2441614324396,1238.6755834350722
207,275,0.3375,0.4125,Sad,F大调,260.2914663461538,-258.5595703125,136.94512939453125,24.943031311035156,35.402809143066406,12.231409072875977,23.458721160888672,24.104307174682617,6.788465976715088,1.5068979263305664,13.955339431762695,9.300360679626465,-4.281790733337402,3.3737435340881348,5.534212112426758,0.1180325299501419,0.9656173586845398,78.71465301513672,37.6619987487793,32.7223014831543,23.16901397705078,16.862503051757812,15.690899848937988,15.024504661560059,19.63383674621582,15.187126159667969,13.196684837341309,10.619345664978027,13.218066215515137,9.350015640258789,11.142276763916016,10.667928695678711,8.212721824645996,0.34227293729782104,0.2468281239271164,0.580864429473877,0.34616249799728394,0.5965573787689209,0.4863119125366211,0.30821773409843445,0.49954843521118164,0.21239599585533142,0.27193182706832886,0.14266499876976013,0.2492016702890396,0.3153391480445862,0.18468618392944336,0.3218746483325958,0.27734020352363586,0.32619109749794006,0.355756014585495,0.2627742886543274,0.3467612862586975,0.1842418760061264,0.242510125041008,0.13116300106048584,0.22888995707035065,0.019429630283033263,0.0326843474727468,0.2609326243400574,0.17309759557247162,625.0299352266485,605.972471419054,1223.2922672461475,1322.0677030045326
208,276,0.65,0.5125,Happy,c小调,339.23861743475845,-98.1246109008789,111.88529205322266,-38.33437728881836,48.769229888916016,-14.09311580657959,30.193435668945312,-1.343163251876831,17.42854881286621,-7.070869445800781,9.672462463378906,6.115602016448975,2.4436514377593994,7.324212074279785,0.2579919397830963,6.645869731903076,-5.106931209564209,66.44060516357422,39.09512710571289,25.822021484375,24.625694274902344,20.740846633911133,16.24937629699707,15.235209465026855,14.158597946166992,13.685160636901855,11.679418563842773,9.471721649169922,9.531246185302734,8.590136528015137,8.561716079711914,8.95419692993164,8.81587028503418,0.8346838355064392,0.7425150275230408,0.6821925640106201,0.6703736186027527,0.6282374262809753,0.6183672547340393,0.6260439157485962,0.5683963894844055,0.549081563949585,0.48154687881469727,0.4360925555229187,0.3564257323741913,0.2051251381635666,0.2510400712490082,0.2619835436344147,0.2768417298793793,0.25108835101127625,0.24912314116954803,0.26048195362091064,0.23389756679534912,0.2493603676557541,0.23140035569667816,0.22566863894462585,0.18322448432445526,0.06685453387151492,0.06962036209115517,0.301585853099823,0.16722822189331055,1722.2916562070745,842.938335715348,3463.575610225065,1374.608112954441
